kmin,kmax,mbar_inner_raw,mbar_inner,sigma_inner,Pr_inner,Pr_over_P0_inner,mbar_outer_raw,mbar_outer,sigma_outer,Pr_outer,Pr_over_P0_outer,mbar_weighted_raw,mbar_weighted,sigma_weighted_formal,annulus_scatter,sigma_adopted,notes,branch,psf_ext,opd_path,resid_source,model_source
0.01,0.25,27.82877808358658,27.841793836632608,0.035455165520175136,0.20409455042034952,0.011916382358572203,27.631468370210204,27.664942161936658,0.03773934484704058,0.23014217748591184,0.030360088374466625,27.736274675639965,27.758881635654266,0.02584038560860715,0.08842583734797493,0.08842583734797493,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)",current_mask_currentopd_detdist_ref,DET_DIST,/Users/zuha/data/stpsf-data/MAST_JWST_WSS_OPDs/R2023111002-NRCA3_FP1-1.fits,resid_full_clip_3p5sigma_plus_compactresidmask,model_full
0.03,0.25,27.922536242743117,27.936733628955,0.035455165520175136,0.20409455042034952,0.012991152878986927,27.753026572913164,27.790535164259484,0.03676832109790133,0.23014217748591184,0.03395676526556913,27.840862386311592,27.86629167465216,0.02552219907741377,0.07309923234775795,0.07309923234775795,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)",current_mask_currentopd_detdist_ref,DET_DIST,/Users/zuha/data/stpsf-data/MAST_JWST_WSS_OPDs/R2023111002-NRCA3_FP1-1.fits,resid_full_clip_3p5sigma_plus_compactresidmask,model_full
0.04,0.25,27.94613635024191,27.96064781047407,0.035455165520175136,0.20409455042034952,0.013276626462007115,27.776974984211474,27.815335057081487,0.03676832109790133,0.23014217748591184,0.03471408136075458,27.864630315000444,27.890632613287025,0.02552219907741377,0.07265637669629221,0.07265637669629221,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)",current_mask_currentopd_detdist_ref,DET_DIST,/Users/zuha/data/stpsf-data/MAST_JWST_WSS_OPDs/R2023111002-NRCA3_FP1-1.fits,resid_full_clip_3p5sigma_plus_compactresidmask,model_full
0.01,0.25,27.75959335361252,27.771800608460882,0.0492165993823107,0.20409455042034952,0.011180327566387802,27.46157124255497,27.49012177356824,0.07136914015924574,0.23014217748591184,0.0259532814601813,27.663543906330926,27.68101843023137,0.0405166617866922,0.14083941744632078,0.14083941744632078,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)",no_extra_mask_currentopd_detdist,DET_DIST,/Users/zuha/data/stpsf-data/MAST_JWST_WSS_OPDs/R2023111002-NRCA3_FP1-1.fits,resid_full_clip_3p5sigma_nomaskbranch,model_full
0.03,0.25,27.887157414502806,27.90089623148148,0.0492165993823107,0.20409455042034952,0.012574193875714129,27.705407004183908,27.74126640615919,0.06893906180103085,0.23014217748591184,0.032488269663403284,27.825797506976762,27.8470043513862,0.04005622491647657,0.07981491266114382,0.07981491266114382,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)",no_extra_mask_currentopd_detdist,DET_DIST,/Users/zuha/data/stpsf-data/MAST_JWST_WSS_OPDs/R2023111002-NRCA3_FP1-1.fits,resid_full_clip_3p5sigma_nomaskbranch,model_full
0.04,0.25,27.91992977727885,27.93409237297771,0.0492165993823107,0.20409455042034952,0.012959525404313879,27.750363380793342,27.787765166310972,0.06893906180103085,0.23014217748591184,0.033861729175858765,27.86268325778203,27.88469152786346,0.04005622491647657,0.07316360333336824,0.07316360333336824,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)",no_extra_mask_currentopd_detdist,DET_DIST,/Users/zuha/data/stpsf-data/MAST_JWST_WSS_OPDs/R2023111002-NRCA3_FP1-1.fits,resid_full_clip_3p5sigma_nomaskbranch,model_full
0.01,0.25,27.822137105322128,27.83507301491666,0.03536829403083145,0.20409455042034952,0.011843717463615223,27.62485415621928,27.65812150153886,0.037654892450597194,0.23014217748591184,0.030175699470931003,27.729667163588292,27.752132769922508,0.025779644716374964,0.08847575668889895,0.08847575668889895,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)",current_mask_currentopd_detsamp,DET_SAMP,/Users/zuha/data/stpsf-data/MAST_JWST_WSS_OPDs/R2023111002-NRCA3_FP1-1.fits,resid_full_clip_3p5sigma_plus_compactresidmask,model_full
0.03,0.25,27.915542062269818,27.929647689825366,0.03536829403083145,0.20409455042034952,0.012907734427674917,27.746101298423383,27.783367265692636,0.036662195896182734,0.23014217748591184,0.03374086425976111,27.83386440571915,27.859134302307666,0.02545429996387378,0.0731402120663649,0.0731402120663649,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)",current_mask_currentopd_detsamp,DET_SAMP,/Users/zuha/data/stpsf-data/MAST_JWST_WSS_OPDs/R2023111002-NRCA3_FP1-1.fits,resid_full_clip_3p5sigma_plus_compactresidmask,model_full
0.04,0.25,27.939086365102387,27.953503277327613,0.03536829403083145,0.20409455042034952,0.01319069694235951,27.769986009947033,27.808095578046732,0.036662195896182734,0.23014217748591184,0.03449134159773806,27.857572800022545,27.883410580316102,0.02545429996387378,0.07270384964044041,0.07270384964044041,"inner+outer weighted; no pipeline systematic yet; sigma_inner=max(k-window MAD, fit covariance); sigma_outer=max(k-window MAD, fit covariance)",current_mask_currentopd_detsamp,DET_SAMP,/Users/zuha/data/stpsf-data/MAST_JWST_WSS_OPDs/R2023111002-NRCA3_FP1-1.fits,resid_full_clip_3p5sigma_plus_compactresidmask,model_full
